NAME	DESCRIPTION	minus_1	plus_1	minus_2	plus_2	plus_3	minus_3
GGNBP2	1	8.26767555573523	8.29915356319093	8.44553465160922	8.29102196996171	8.29965215103863	8.25917211897039
DHRS11	1	5.26254210551291	5.09341396346597	5.04867485090553	5.20595408442042	4.92632601455587	5.13095313354657
MRM1	1	5.59199504832637	5.31551717432644	5.41699751151682	5.38273141626159	5.97532600010811	5.72965709533
LOC105379600	1	5.59199504832637	5.31551717432644	5.41699751151682	5.38273141626159	5.97532600010811	5.72965709533
LHX1	1	5.45684289324466	5.37733963795389	5.17281553189597	5.47043421330178	5.61741409126115	5.7756115495683
AATF	1	8.71815502248581	8.5524948736724	8.68327913796255	8.53783419157683	8.71400174551467	8.66315244468406
TADA2A	1	5.157213676813	4.95551394109545	5.54657248803401	5.33929921465251	5.46762387705762	5.09126534193893
DUSP14	1	6.4393056373779	5.93094394598018	6.43254668011138	6.06159985475854	6.29732347025083	6.04841295358576
MRPL45	1	7.9866166174497	7.63264604345012	7.79270230929911	7.57575306285145	7.65363130688488	7.98336667272635
MRPL45P2	1	7.9866166174497	7.63264604345012	7.79270230929911	7.57575306285145	7.65363130688488	7.98336667272635
MLLT6	1	8.26042060544017	8.32290115056113	8.20322109159246	8.1738001415465	8.02899231449856	8.21750294794228
PSMB3	1	8.39609813443143	8.04005586493572	7.99626886386894	7.53145318701406	7.34052229007637	7.61707158625784
LASP1	1	8.78725728523094	8.52814731582517	8.44354702209768	8.12039629316359	8.39120149027815	9.026243370917
CDK12	1	8.7353110740533	8.57902483718174	8.76303711866825	8.61498713175262	8.87526554444298	9.01459170612629
PPP1R1B	1	5.81064289443149	5.64890970315971	5.67916153451319	5.69121392237255	5.95492036353399	5.86673829254925
STARD3	1	8.20282928156893	8.35920456135396	8.17828794920176	8.05924766815707	8.10224806758668	8.28210841740925
TCAP	1	6.73122978358098	6.71259221961736	7.16207939412612	6.75817072055285	7.05279857927979	7.15498620521785
PNMT	1	5.43432471878464	5.35033335148596	5.04605412077263	4.81954629088672	5.49044670477963	5.92629818544989
ERBB2	1	5.56341379056099	5.50389740265673	5.54758259080341	5.53586308637851	5.61095944948968	5.8047289053473
PSMD3	1	7.80637755441672	7.69673183530612	7.71546537080589	7.48367795117431	7.53905476357761	7.90866191656874
CSF3	1	7.43890010723763	7.39246987851525	7.20365229205736	7.3095399109516	7.8009216769604	7.63016135232917
THRA	1	6.4037218046934	6.33519639441328	6.20528720400449	5.74810407648597	6.66769339990407	6.82746718214772
MSL1	1	8.80538196018946	8.8756852855077	8.65210790372277	8.62034400712022	8.39376068297209	8.68431485574281
RAPGEFL1	1	8.80538196018946	8.8756852855077	8.65210790372277	8.62034400712022	8.39376068297209	8.68431485574281
CASC3	1	8.80538196018946	8.8756852855077	8.65210790372277	8.62034400712022	8.39376068297209	8.68431485574281
RAPGEFL1	1	4.23741871462475	4.43809348259632	4.22982530323394	4.22230714200964	4.20050656330486	4.56695177733375
RARA	1	9.09187064171229	9.09886942993772	8.9017857107311	9.07691787171161	8.63680076768335	8.59679226453811
IGFBP4	1	7.78518290867957	8.0901407564701	7.58125111871119	7.62585989245815	7.93249722757881	7.97576497336604
KRT10-AS1	1	4.55097929578552	3.95103670216025	4.71506233720293	4.50148628409224	5.23810066046531	4.4688516260565
KRTAP4-9	1	3.99319497327917	4.6608856665311	4.32835841806066	4.44814608513647	4.24196834637244	4.52107284613652
KRTAP9-1	1	3.99319497327917	4.6608856665311	4.32835841806066	4.44814608513647	4.24196834637244	4.52107284613652
KRTAP4-7	1	3.99319497327917	4.6608856665311	4.32835841806066	4.44814608513647	4.24196834637244	4.52107284613652
KRTAP4-6	1	3.99319497327917	4.6608856665311	4.32835841806066	4.44814608513647	4.24196834637244	4.52107284613652
KRTAP4-12	1	3.99319497327917	4.6608856665311	4.32835841806066	4.44814608513647	4.24196834637244	4.52107284613652
KRTAP4-8	1	3.99319497327917	4.6608856665311	4.32835841806066	4.44814608513647	4.24196834637244	4.52107284613652
KRTAP4-11	1	3.99319497327917	4.6608856665311	4.32835841806066	4.44814608513647	4.24196834637244	4.52107284613652
KRTAP9-3	1	4.89607785171376	3.60100917409016	3.51670847266951	3.63908022760743	4.27935883224664	3.79402843836856
EIF1	1	10.9877333069825	10.8468532943801	10.949815110681	11.08480027384	11.0148110922307	10.913722568746
GAST	1	6.23146371885906	6.09401728102771	6.2853528843855	6.17156992463201	6.43673040125295	6.0840153358967
FKBP10	1	5.29329517184899	5.06231748215006	5.03532448899631	5.22281275476527	5.4569718970006	5.19316404387055
KLHL10	1	4.14468259570749	4.04504272183671	3.86064736746299	4.13686972818044	4.41949765905131	4.38972372513337
ODAD4	1	4.41214685348318	3.97109900301122	4.04011182464328	4.24104467755296	4.05832140194325	3.74360885659846
CNP	1	6.66406703962621	6.68486107263255	6.49163795121139	6.75915340545207	6.82492179898607	6.80591143737709
NKIRAS2	1	6.65735149113352	6.4526701659079	6.53555166193999	6.67263233863272	6.40080036544087	6.6047839945929
HSPB9	1	4.60225704338244	4.13231846479811	4.600329145556	4.44512563814685	4.55781287150571	5.06087717592682
STAT5A	1	8.80582386992598	8.65285974382472	8.54450512223963	8.45236841905103	9.01466010078289	8.7867798193009
STAT5B	1	8.80582386992598	8.65285974382472	8.54450512223963	8.45236841905103	9.01466010078289	8.7867798193009
ATP6V0A1	1	5.39099396938018	5.2360876609251	5.30506536514429	5.5031285072591	5.63552923718118	5.4623260032232
NAGLU	1	6.0091287687212	5.78294445711409	5.9232452758226	5.71960782201883	5.92450058514753	6.21277776181703
HSD17B1	1	6.83935314391689	6.70104857938496	6.6921295574939	6.77295644900424	7.09701110334159	6.89320093777278
COASY	1	6.63194668889806	6.54641931714974	6.49544432289273	6.24122655763989	6.5393448983463	6.99869142238673
MLX	1	7.43862882052676	7.3491554632441	7.2822501934711	6.97898233608737	7.28927310477361	7.33358311701118
TUBG1	1	6.38576144384622	6.16074742315947	5.94688348447589	5.69895840048462	6.01662179095493	6.11766417005844
TUBG2	1	6.38576144384622	6.16074742315947	5.94688348447589	5.69895840048462	6.01662179095493	6.11766417005844
TUBG2	1	5.56621399312605	5.37990231545602	5.10463492092708	5.20453317646363	5.5346365143275	5.54330867190321
TUBG1	1	5.56621399312605	5.37990231545602	5.10463492092708	5.20453317646363	5.5346365143275	5.54330867190321
CNTNAP1	1	5.15215346719014	5.02498323970827	4.99556482146908	5.03465486769467	4.99967363461663	5.08909011998893
RAMP2	1	4.80149527252741	4.85074242335767	4.91971503998461	4.77573770354102	5.35958596671677	5.16815413198712
VPS25	1	7.67716521937048	8.10512040533963	7.7938030707227	8.00073794597693	7.30238083575023	7.89088247602109
WNK4	1	5.13609606015738	5.01442963884356	4.79193568558798	4.8327769850763	5.14165943748404	5.29284527214943
CNTD1	1	4.50859351659175	4.70586045050323	4.5511548066101	4.70105350625838	5.06037176882722	4.68896676489289
PSME3	1	9.06559003624191	8.9623111491135	8.94367629588655	8.94659029027515	8.78056985903899	9.08439153201788
AOC2	1	4.77528090200008	5.12443195589323	4.97785251679669	5.07881711891248	5.03480586796472	4.84324095209319
AOC3	1	4.81091675177548	4.6785992353072	4.70394287161509	4.40995704315901	4.90312521060013	4.62575226275008
G6PC1	1	4.41245728986535	4.2564311833493	4.13691828986017	4.14979381015422	4.21456182484435	4.43820553929324
RUNDC1	1	5.56468345712495	5.10042232458634	5.22174537837686	5.56462977540646	4.38853831516559	5.65853194687362
IFI35	1	6.59212969219612	7.33005175234716	6.42260310611176	6.85154604700831	6.62408505322214	5.97334913299262
RND2	1	4.40788996523336	4.43383415352276	4.37194354356322	4.28071543926793	4.76442946849266	4.43053656289642
NBR2	1	5.45063757585213	5.75128156325921	5.8598129766417	5.81783178199535	5.9467053107637	6.13525509807188
NBR1	1	7.23101442495597	6.81739631601575	6.75037434959196	6.62516554045842	6.84881629636998	7.10191506083719
ARL4D	1	4.4606297433325	4.52149621799274	4.63685023739604	4.18670402179522	4.96413006877428	4.62205761333264
DHX8	1	7.96481641205788	7.72829078138377	7.64961059590547	7.55345453018618	7.96719988169683	7.89098395098625
CD300LG	1	5.56742399221402	5.46030068006682	5.28827147939105	5.46306324193698	5.41252250782578	5.56614062719431
FAM215A	1	6.60299590480014	6.55584168034512	6.23029123217388	6.27826767942996	6.61026955059626	6.66394471250193
NAGS	1	6.52141288615229	6.43842611662208	6.58212233299336	6.52188243922092	6.6436386969591	6.82499426033034
G6PC3	1	6.49376293683792	6.60904338242315	6.21315023980566	6.08115460579261	6.25003060305438	6.15171160531944
HROB	1	5.31734539835227	5.32846037626425	5.22013722622569	5.35277294590737	5.3421799723931	5.63913566351532
ASB16	1	6.29067809152226	6.32548998347636	6.16001791214018	6.42813033816649	6.4450337361744	6.55545242786665
TMUB2	1	7.09470418156073	7.40823433025033	6.98726655958623	7.09410413105147	6.81955765461391	6.67190474613466
RUNDC3A	1	5.23663385289344	5.2695472666781	5.17025830940838	5.15090119690862	5.55507786984793	5.41799432040776
GRN	1	7.92440329252033	7.72373382527206	7.65872199205227	7.58056822657017	7.9053188993236	7.9795466541616
FZD2	1	5.98293734768388	5.51152122016647	5.83964756459068	5.7300711239008	5.83422196975086	6.00869269965415
DBF4B	1	5.23987944103075	5.32351985841722	5.18555215338468	5.12022895386753	5.03213012897961	5.29833571579944
DBF4B	1	4.34158080709516	3.90231760627993	4.71212845918951	4.28384658560399	4.44239749530435	4.74754382557414
ADAM11	1	5.89042937619934	5.95110875115748	5.7468391815691	5.72669717488127	5.90346949892219	6.04792437876412
HIGD1B	1	5.81401760425817	5.84555612009665	5.60047702900769	5.73175423058124	5.44027205865115	5.82748521740892
CCDC103	1	4.12192230630248	3.87270305521209	4.53121945109433	4.04384076774719	3.95054434813388	3.99177838163646
NMT1	1	8.11538633910176	8.09495168540327	7.98478128353528	7.87413746675134	8.21694423349856	8.14847012656472
ACBD4	1	4.846569778117	4.90278397184193	4.90278397184193	4.93221293041444	4.98742426036976	5.11773491824414
HEXIM1	1	8.90482128021893	8.95335637177864	8.54627830559305	8.58139632409759	8.11028773683295	8.46662197109027
HEXIM2	1	6.27709731964589	6.28269802350297	6.1137845037559	6.24717660818046	6.69358628668637	6.3505085253295
FMNL1	1	8.72822200067154	8.79945632284352	8.46306212614584	8.61324059691464	8.76813901285487	8.74258104522442
LINC02210	1	4.00906976638559	4.39443737509692	4.45334585478625	4.21117870427187	4.4585009452475	4.53460346626195
LINC02210-CRHR1	1	4.00906976638559	4.39443737509692	4.45334585478625	4.21117870427187	4.4585009452475	4.53460346626195
KANSL1	1	4.00906976638559	4.39443737509692	4.45334585478625	4.21117870427187	4.4585009452475	4.53460346626195
CRHR1	1	5.14525942268016	4.89515080443424	4.8756418578778	4.87608663877947	5.36790196588197	5.28783203196044
LINC02210-CRHR1	1	5.14525942268016	4.89515080443424	4.8756418578778	4.87608663877947	5.36790196588197	5.28783203196044
SPPL2C	1	5.99938578602979	5.98285812492038	5.98882141759319	5.83746983388808	6.14275572706453	6.17055500521905
MAPT	1	4.98875512929865	4.93052203374879	4.97456292421049	4.935089757512	5.17381226522364	5.11558811191313
MAPT-IT1	1	4.98875512929865	4.93052203374879	4.97456292421049	4.935089757512	5.17381226522364	5.11558811191313
STH	1	3.83391685624721	4.34517479009662	3.89095589450253	4.3426603966378	4.45866705988335	4.56830993411614
NSF	1	6.04811821585639	6.32320710948525	5.68313021778168	5.78496994738578	5.81770188731654	6.38407131703547
NSFP1	1	6.04811821585639	6.32320710948525	5.68313021778168	5.78496994738578	5.81770188731654	6.38407131703547
WNT9B	1	5.61206143531666	5.52899899373652	5.67990847322961	5.45140984485443	5.44691813183768	5.82651347949082
GOSR2	1	7.20332085007596	6.96937306692729	6.96897927266168	6.89111399634914	6.92556613554607	6.92043438473792
MYL4	1	5.68860036014998	5.39040559341763	5.23542983328065	5.63193876023871	5.41732632180888	5.70261567162647
EFCAB13	1	4.06312430780059	3.88783088215551	4.18973674931599	4.16891996704101	4.06550577801062	3.73517035385031
NPEPPS	1	7.71938832177956	7.34791124208408	7.47871526841499	7.38836453402947	7.57438097651798	7.77009322488914
TBC1D3E	1	7.71938832177956	7.34791124208408	7.47871526841499	7.38836453402947	7.57438097651798	7.77009322488914
NPEPPSP1	1	7.71938832177956	7.34791124208408	7.47871526841499	7.38836453402947	7.57438097651798	7.77009322488914
KPNB1	1	8.4396129010433	8.24687998676816	8.33325304953338	8.36157183126384	8.6181905859296	8.61073951774438
TBKBP1	1	6.30533452126821	6.03018017335582	6.1770965588281	6.17560825229904	6.30762549070021	6.3658428968843
TBX21	1	6.67644657336197	6.64826303804215	6.57749000921027	6.78335358781242	7.07114111158558	7.01609405212797
LRRC46	1	4.74413466923449	4.86795470667509	4.50186735371815	4.53622453389759	4.89526775782064	4.86084682780546
SP2	1	7.64794189975598	7.79233180789113	7.61519142703858	7.75036872682263	7.4850939012975	7.5056694914761
PNPO	1	6.14177684795019	6.16079160385497	5.91082316382697	5.94501152738634	6.19700775264198	6.14291270694112
CDK5RAP3	1	6.73648094983809	7.03747903251696	7.10573713241302	6.99420235349842	7.05969978403908	6.39596832280986
NFE2L1	1	7.54043563693265	7.1406821079895	7.22655632914459	7.05521369672418	7.35647110093873	7.36576579771693
SNX11	1	6.64180090767253	6.52582504477727	6.50423445572537	6.42039254980157	6.76818826256306	6.41527002515842
HOXB-AS3	1	6.13277672171916	6.16778831763524	6.06495079574083	6.14517976180119	6.23534512827839	6.6371323380523
HOXB-AS1	1	6.13277672171916	6.16778831763524	6.06495079574083	6.14517976180119	6.23534512827839	6.6371323380523
CALCOCO2	1	8.22625245890133	7.85014325700188	8.01880683079006	7.84775277136967	8.07097321518798	8.16788007454903
ATP5MC1	1	6.86283761609496	6.59318674683502	6.7970524158408	7.01436075085319	7.17714407051058	7.37482784097578
UBE2Z	1	9.85921777715011	9.37105737693564	9.43577035880706	9.43926518189534	9.37088161535999	9.68577383506409
IGF2BP1	1	5.03685173136799	5.08890898530454	5.03386601389919	4.9442394455257	5.25168242686269	5.09363490347255
B4GALNT2	1	5.00757235286523	4.9455425126148	4.57954378982835	4.57538800367421	5.07617977227572	4.98026401937177
ABI3	1	6.23231405434174	6.12265456511519	6.09765537933953	5.82283138204101	6.02887268116574	6.33637826234502
NGFR	1	6.33040165877985	6.20592012214001	6.28212199479651	6.23161288992021	6.38893080664201	6.41730035261869
NXPH3	1	6.34428402961544	5.93219158999545	5.76232945175553	6.04884969574526	6.29590526234363	6.1176169965942
KAT7	1	7.1508114974424	7.2224203560639	7.26179268798125	7.09984705569317	7.32621213801431	7.41439953279584
DLX4	1	6.25632690337818	6.21827344890689	5.95668047120137	6.0209016649665	6.09696982283025	6.45906390754549
ITGA3	1	5.5132841009227	5.4355765124342	5.2543900382474	5.40827608735828	5.49790793781761	5.53138729003601
PDK2	1	6.20180565141842	6.2927196860752	6.29705337415101	5.83940970509137	6.2848834517592	6.24526255233873
SGCA	1	5.54946828666933	5.25013600336918	5.29503379463082	5.20292384621523	5.20289399671898	5.8988805892739
TMEM92	1	5.17066283313106	5.24138398374144	5.21447621780073	5.49253131406843	5.53376575013372	5.15214324394499
XYLT2	1	5.74599457613725	5.62953327625401	5.61865184815627	5.41708234429661	5.80468771661657	6.07619815795926
EME1	1	4.43373601587712	4.62796756628682	4.5950357451737	4.45467531023464	4.63845243284823	4.55337768588781
RSAD1	1	6.74893560468285	7.00219834103429	6.87423391200994	6.78494821684204	7.02921250269235	6.9781081133829
EPN3	1	6.5794308521177	6.57607850311186	6.49095862318341	6.3341979515229	6.66344057832584	6.833107161511
SPATA20	1	5.59982189237434	5.53818983323678	5.14796324261693	5.30564030851123	5.48659722337578	5.64865571597128
CACNA1G	1	4.97471870913203	4.76348023642257	4.93373414875042	4.94746669974733	5.15439946249957	5.17803327471081
ABCC3	1	5.00895034400243	4.90598792605486	4.98769707158192	4.93856028373978	4.97257699861351	5.26298099001848
LUC7L3	1	8.30939512906445	8.33091139442948	8.62528244568119	8.49707156148431	8.16983467490003	8.05680641157099
WFIKKN2	1	5.8769399059092	5.78253393079171	5.93962004702103	5.61031129548881	5.94020496286425	6.24681084049442
NME1	1	7.00712196433256	6.98749557633587	7.04036944978235	7.0694191777932	7.85484748741299	7.31000475969446
NME1-NME2	1	7.00712196433256	6.98749557633587	7.04036944978235	7.0694191777932	7.85484748741299	7.31000475969446
NME1-NME2	1	8.77467156776498	7.95702943605807	8.39351007803022	8.51268325212438	8.19048173020736	8.78555578459391
NME2	1	8.77467156776498	7.95702943605807	8.39351007803022	8.51268325212438	8.19048173020736	8.78555578459391
UTP18	1	7.95139748231017	7.60487806203618	7.95917437264614	7.73307152656031	8.30711929593704	7.87124068787269
KIF2B	1	4.22482415599419	4.65188420430581	4.42706041967638	4.49666929594825	4.61836815390293	4.88931906277346
TOM1L1	1	3.56058460066562	3.45053918133718	3.81198731490083	3.50241398735399	3.95443706782238	3.25508630927731
HLF	1	5.90956532965395	6.46272317251837	5.80583402556776	5.55237411131954	5.72150503072994	5.52552057963215
PCTP	1	4.61123769508684	4.3557179624422	4.42045855748499	4.27884565724493	4.283733474568	4.60425838304194
NOG	1	7.98952808401263	7.78502359332344	7.77786588493957	7.60129815571191	7.69649533772373	8.30797138853386
DGKE	1	6.45593005582794	6.45654404072675	6.31531756337071	6.71494040293175	6.52007717345553	6.27478044617037
SCPEP1	1	5.78747792592298	5.65148864898365	5.67638066190586	5.72145521699848	6.04915367115161	5.64205741558127
AKAP1	1	7.31085013607599	7.21455227929969	7.32848322072855	7.28524539676347	7.16045034650478	7.57743020597607
MSI2	1	8.2797412063006	8.45086551137256	8.39371848219789	8.42441766031463	8.52083211736835	8.33610353640049
DYNLL2	1	8.41134763292349	8.29771279357283	8.13105554560673	8.11667770265876	8.42502609888055	8.21278275894425
OR4D1	1	3.95013384839839	4.70232679560872	4.88367858710702	3.85179135794328	5.36438938238487	4.80874153076502
EPX	1	5.54083739075941	5.57476674388496	5.36236169872089	5.27412779150768	5.44921949786771	5.54661579859392
